,pr_station_id,bus_line_no,bus_line_no_seq,정류소명,표준정류장ID,시군명,정류소번호,관할관청,위치,WGS84위도,WGS84경도,버스노선구분
209,233000077,1000,8,송교1리,233000748,화성시,37013.0,경기도 화성시,경기도 화성시 서신면,37.1635,126.66891670000001,시내
210,241483001,5-1A,6,송교1리,233000748,화성시,37013.0,경기도 화성시,경기도 화성시 서신면,37.1635,126.66891670000001,마을
211,233000004,1004,8,큰말입구,233000747,화성시,37014.0,경기도 화성시,경기도 화성시 서신면,37.1660667,126.67516670000002,광역
212,233000005,330,9,큰말입구,233000747,화성시,37014.0,경기도 화성시,경기도 화성시 서신면,37.1660667,126.67516670000002,시내
213,233000077,1000,9,큰말입구,233000747,화성시,37014.0,경기도 화성시,경기도 화성시 서신면,37.1660667,126.67516670000002,시내
214,241483001,5-1A,7,큰말입구,233000747,화성시,37014.0,경기도 화성시,경기도 화성시 서신면,37.1660667,126.67516670000002,마을
215,233000004,1004,9,장외리.지긋말,233000746,화성시,37017.0,경기도 화성시,경기도 화성시 서신면,37.1684667,126.6785,광역
216,233000005,330,10,장외리.지긋말,233000746,화성시,37017.0,경기도 화성시,경기도 화성시 서신면,37.1684667,126.6785,시내
217,233000077,1000,10,장외리.지긋말,233000746,화성시,37017.0,경기도 화성시,경기도 화성시 서신면,37.1684667,126.6785,시내
218,233000140,1002,5,장외리.지긋말,233000746,화성시,37017.0,경기도 화성시,경기도 화성시 서신면,37.1684667,126.6785,광역
219,241483001,5-1A,8,장외리.지긋말,233000746,화성시,37017.0,경기도 화성시,경기도 화성시 서신면,37.1684667,126.6785,마을
220,233000004,1004,10,장외리,233000745,화성시,37021.0,경기도 화성시,경기도 화성시 서신면,37.174183299999996,126.68083329999999,광역
221,233000005,330,12,장외리,233000745,화성시,37021.0,경기도 화성시,경기도 화성시 서신면,37.174183299999996,126.68083329999999,시내
222,233000077,1000,12,장외리,233000745,화성시,37021.0,경기도 화성시,경기도 화성시 서신면,37.174183299999996,126.68083329999999,시내
223,233000140,1002,6,장외리,233000745,화성시,37021.0,경기도 화성시,경기도 화성시 서신면,37.174183299999996,126.68083329999999,광역
224,241483001,5-1A,10,장외리,233000745,화성시,37021.0,경기도 화성시,경기도 화성시 서신면,37.174183299999996,126.68083329999999,마을
225,233000004,1004,11,숲풀안앞,233001875,화성시,37784.0,경기도 화성시,경기도 화성시 서신면,37.1742,126.68565,광역
226,233000005,330,13,숲풀안앞,233001875,화성시,37784.0,경기도 화성시,경기도 화성시 서신면,37.1742,126.68565,시내
227,233000077,1000,13,숲풀안앞,233001875,화성시,37784.0,경기도 화성시,경기도 화성시 서신면,37.1742,126.68565,시내
228,241483001,5-1A,11,숲풀안앞,233001875,화성시,37784.0,경기도 화성시,경기도 화성시 서신면,37.1742,126.68565,마을
229,233000004,1004,12,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,광역
230,233000005,330,14,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,시내
231,233000077,1000,14,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,시내
232,233000140,1002,7,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,광역
233,241319005,공영1(사곳.궁평),13,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,마을
234,241319006,공영1(매화.궁평),13,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,마을
235,241319007,공영1(궁평.사곳),13,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,마을
236,241319033,20-3(당성왕모대),13,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,마을
237,241483001,5-1A,12,광평삼거리,233000850,화성시,37563.0,경기도 화성시,경기도 화성시 서신면,37.17475,126.6889,마을
238,233000004,1004,13,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,광역
239,233000005,330,15,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,시내
240,233000077,1000,15,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,시내
241,241319005,공영1(사곳.궁평),14,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,마을
242,241319006,공영1(매화.궁평),14,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,마을
243,241319007,공영1(궁평.사곳),14,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,마을
244,241319033,20-3(당성왕모대),14,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,마을
245,241483001,5-1A,13,느티나무앞,233001887,화성시,37928.0,경기도 화성시,경기도 화성시 서신면,37.1743,126.69135,마을
246,233000004,1004,14,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,광역
247,233000005,330,16,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,시내
248,233000077,1000,16,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,시내
249,241319005,공영1(사곳.궁평),15,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,마을
250,241319006,공영1(매화.궁평),15,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,마을
251,241319007,공영1(궁평.사곳),15,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,마을
252,241319033,20-3(당성왕모대),15,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,마을
253,241483001,5-1A,14,광평주유소,233000851,화성시,37579.0,경기도 화성시,경기도 화성시 서신면,37.1728,126.6951,마을
254,233000004,1004,15,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,광역
255,233000005,330,17,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,시내
256,233000077,1000,17,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,시내
257,241319005,공영1(사곳.궁평),16,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,마을
258,241319006,공영1(매화.궁평),16,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,마을
259,241319007,공영1(궁평.사곳),16,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,마을
260,241319033,20-3(당성왕모대),16,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,마을
261,241483001,5-1A,15,광평리,233001561,화성시,37032.0,경기도 화성시,경기도 화성시 서신면,37.1729833,126.69745,마을
262,233000004,1004,16,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,광역
263,233000005,330,18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,시내
264,233000077,1000,18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,시내
265,241319005,공영1(사곳.궁평),18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,마을
266,241319006,공영1(매화.궁평),18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,마을
267,241319007,공영1(궁평.사곳),18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,마을
268,241319033,20-3(당성왕모대),18,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,마을
269,241483001,5-1A,17,서신중학교후문,233003118,화성시,55514.0,,,37.1699,126.70175,마을
270,233000004,1004,17,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,광역
271,233000005,330,19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,시내
272,233000077,1000,19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,시내
273,241319005,공영1(사곳.궁평),19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,마을
274,241319006,공영1(매화.궁평),19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,마을
275,241319007,공영1(궁평.사곳),19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,마을
276,241319033,20-3(당성왕모대),19,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,마을
277,241483001,5-1A,18,매화리,233000852,화성시,37040.0,경기도 화성시,경기도 화성시 서신면,37.1686,126.70363329999999,마을
278,233000004,1004,18,서신터미널,233000853,화성시,37045.0,경기도 화성시,경기도 화성시 서신면,37.1694,126.70523329999999,광역
279,233000005,330,20,서신터미널,233000853,화성시,37045.0,경기도 화성시,경기도 화성시 서신면,37.1694,126.70523329999999,시내
280,233000077,1000,20,서신터미널,233000853,화성시,37045.0,경기도 화성시,경기도 화성시 서신면,37.1694,126.70523329999999,시내
281,233000140,1002,8,서신터미널,233000853,화성시,37045.0,경기도 화성시,경기도 화성시 서신면,37.1694,126.70523329999999,광역
282,241319032,20-3(왕모대시청),30,서신터미널,233000853,화성시,37045.0,경기도 화성시,경기도 화성시 서신면,37.1694,126.70523329999999,마을
283,233000004,1004,19,상안리삼거리,233000344,화성시,37398.0,경기도 화성시,경기도 화성시 서신면,37.173983299999996,126.70668329999998,광역
284,233000005,330,21,상안리삼거리,233000344,화성시,37398.0,경기도 화성시,경기도 화성시 서신면,37.173983299999996,126.70668329999998,시내
285,233000077,1000,21,상안리삼거리,233000344,화성시,37398.0,경기도 화성시,경기도 화성시 서신면,37.173983299999996,126.70668329999998,시내
286,241319032,20-3(왕모대시청),32,상안리삼거리,233000344,화성시,37398.0,경기도 화성시,경기도 화성시 서신면,37.173983299999996,126.70668329999998,마을
287,233000004,1004,20,상안2리.SK주유소,233000744,화성시,37057.0,경기도 화성시,경기도 화성시 서신면,37.1790167,126.70803329999998,광역
288,233000005,330,23,상안2리.SK주유소,233000744,화성시,37057.0,경기도 화성시,경기도 화성시 서신면,37.1790167,126.70803329999998,시내
289,233000077,1000,22,상안2리.SK주유소,233000744,화성시,37057.0,경기도 화성시,경기도 화성시 서신면,37.1790167,126.70803329999998,시내
290,241319032,20-3(왕모대시청),34,상안2리.SK주유소,233000744,화성시,37057.0,경기도 화성시,경기도 화성시 서신면,37.1790167,126.70803329999998,마을
291,233000004,1004,21,상안1.2리,233000743,화성시,37049.0,경기도 화성시,경기도 화성시 서신면,37.1828,126.70671670000002,광역
292,233000005,330,24,상안1.2리,233000743,화성시,37049.0,경기도 화성시,경기도 화성시 서신면,37.1828,126.70671670000002,시내
293,233000077,1000,23,상안1.2리,233000743,화성시,37049.0,경기도 화성시,경기도 화성시 서신면,37.1828,126.70671670000002,시내
294,233000004,1004,22,상안1리,233000742,화성시,37059.0,경기도 화성시,경기도 화성시 서신면,37.1851,126.7098667,광역
295,233000005,330,25,상안1리,233000742,화성시,37059.0,경기도 화성시,경기도 화성시 서신면,37.1851,126.7098667,시내
296,233000077,1000,24,상안1리,233000742,화성시,37059.0,경기도 화성시,경기도 화성시 서신면,37.1851,126.7098667,시내
297,233000004,1004,23,신흥사,233000741,화성시,37062.0,경기도 화성시,경기도 화성시 서신면,37.1898333,126.71363329999998,광역
298,233000005,330,26,신흥사,233000741,화성시,37062.0,경기도 화성시,경기도 화성시 서신면,37.1898333,126.71363329999998,시내
299,233000077,1000,25,신흥사,233000741,화성시,37062.0,경기도 화성시,경기도 화성시 서신면,37.1898333,126.71363329999998,시내
300,233000004,1004,24,상안리.한국발효,233000879,화성시,36767.0,경기도 화성시,경기도 화성시 서신면,37.19300000000001,126.71673329999999,광역
301,233000005,330,27,상안리.한국발효,233000879,화성시,36767.0,경기도 화성시,경기도 화성시 서신면,37.19300000000001,126.71673329999999,시내
302,233000077,1000,26,상안리.한국발효,233000879,화성시,36767.0,경기도 화성시,경기도 화성시 서신면,37.19300000000001,126.71673329999999,시내
303,233000004,1004,25,육일2리.코스코밸리,233000854,화성시,37068.0,경기도 화성시,경기도 화성시 송산면,37.1995,126.72285,광역
304,233000005,330,28,육일2리.코스코밸리,233000854,화성시,37068.0,경기도 화성시,경기도 화성시 송산면,37.1995,126.72285,시내
305,233000077,1000,27,육일2리.코스코밸리,233000854,화성시,37068.0,경기도 화성시,경기도 화성시 송산면,37.1995,126.72285,시내
